,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
4133,"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:04:54.659,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,59.398,,,"FREE,HER_5",58471.50341,1.0,0.85
4134,"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:07:01.708,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,59.401,,,"FREE,HER_5",58471.504881,1.0,0.85
4135,"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:09:08.558,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,59.398,,,"FREE,HER_5",58471.506349,1.0,0.85
4136,"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:11:15.917,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,59.401,,,"FREE,HER_5",58471.507823,1.0,0.85
4137,"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:13:22.896,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,59.401,,,"FREE,HER_5",58471.509293,1.0,0.85
4143,"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:43:26.736,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,33.939,,,"FREE,HER_5",58479.405171,1.0,0.6
4144,"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:45:07.654,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,33.941,,,"FREE,HER_5",58479.406339,1.0,0.6
4145,"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:46:48.591,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,33.939,,,"FREE,HER_5",58479.407507,1.0,0.6
4146,"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:48:29.529,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,33.939,,,"FREE,HER_5",58479.408675,1.0,0.6
4147,"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:50:10.427,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,33.939,,,"FREE,HER_5",58479.409843,1.0,0.6
4148,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T09:59:06.191,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.401,,,"FREE,HER_5",58484.416044,1.0,0.73
4149,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:01:13.761,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.41752,1.0,0.73
4150,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:03:21.000,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.418993,1.0,0.73
4151,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:05:28.440,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.420468,1.0,0.73
4152,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:07:36.170,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.421946,1.0,0.73
4153,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:09:43.409,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.401,,,"FREE,HER_5",58484.423419,1.0,0.73
4154,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:11:50.879,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.424894,1.0,0.73
4155,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:13:57.589,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.426361,1.0,0.73
4156,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:16:04.538,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.401,,,"FREE,HER_5",58484.42783,1.0,0.73
4157,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:18:11.428,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.429299,1.0,0.73
4158,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:20:18.737,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.430772,1.0,0.73
4159,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:22:25.917,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.401,,,"FREE,HER_5",58484.432244,1.0,0.73
4160,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:24:33.467,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.433721,1.0,0.73
4161,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:26:40.346,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.435189,1.0,0.73
4162,"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:28:47.726,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,59.398,,,"FREE,HER_5",58484.436663,1.0,0.73
4168,"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:48:50.397,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,23.759,,,"FREE,HER_5",58488.408917,1.0,1.9
4169,"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:50:21.224,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,23.759,,,"FREE,HER_5",58488.409968,1.0,1.9
4170,"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:51:51.651,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,23.759,,,"FREE,HER_5",58488.411014,1.0,1.9
4171,"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:53:22.448,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,23.759,,,"FREE,HER_5",58488.412065,1.0,1.9
4172,"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:54:53.264,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,23.762,,,"FREE,HER_5",58488.413116,1.0,1.9
4193,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:00:34.228,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.750396,1.0,0.73
4194,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:02:16.436,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.751579,1.0,0.73
4195,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:03:58.474,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.75276,1.0,0.73
4196,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:05:40.532,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.753941,1.0,0.73
4197,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:07:22.980,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.755127,1.0,0.73
4198,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:09:05.137,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.756309,1.0,0.73
4199,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:10:47.415,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.757493,1.0,0.73
4200,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:12:29.693,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.758677,1.0,0.73
4201,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:14:11.540,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.759856,1.0,0.73
4202,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:15:54.038,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.761042,1.0,0.73
4203,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:17:35.966,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.762222,1.0,0.73
4204,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:19:18.184,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.763405,1.0,0.73
4205,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:21:00.422,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.764588,1.0,0.73
4206,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:22:42.910,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.765774,1.0,0.73
4207,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:24:24.778,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.766953,1.0,0.73
4208,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:26:06.866,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.768135,1.0,0.73
4209,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:27:49.194,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.769319,1.0,0.73
4210,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:29:31.532,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.770504,1.0,0.73
4211,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:31:13.549,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.771685,1.0,0.73
4212,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:32:55.607,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.772866,1.0,0.73
4213,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:34:37.985,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.774051,1.0,0.73
4214,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:36:20.422,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.775236,1.0,0.73
4215,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:38:02.341,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.776416,1.0,0.73
4216,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:39:44.279,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.777596,1.0,0.73
4217,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:41:26.716,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.778781,1.0,0.73
4218,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:43:08.974,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.779965,1.0,0.73
4219,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:44:51.452,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.781151,1.0,0.73
4220,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:46:33.400,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.782331,1.0,0.73
4221,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:48:15.488,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.783513,1.0,0.73
4222,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:49:57.476,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.784693,1.0,0.73
4223,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:51:39.533,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.785874,1.0,0.73
4224,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:53:21.572,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.787055,1.0,0.73
4225,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:55:03.879,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.788239,1.0,0.73
4226,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:56:46.037,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.789422,1.0,0.73
4227,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:58:28.395,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.790606,1.0,0.73
4228,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:00:10.333,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.791786,1.0,0.73
4229,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:01:52.351,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.792967,1.0,0.73
4230,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:03:34.249,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.794146,1.0,0.73
4231,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:05:16.496,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.79533,1.0,0.73
4232,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:06:58.925,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.796515,1.0,0.73
4233,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:08:41.132,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.797698,1.0,0.73
4234,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:10:22.990,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.798877,1.0,0.73
4235,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:12:05.128,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.800059,1.0,0.73
4236,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:13:47.216,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.801241,1.0,0.73
4237,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:15:29.604,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.802426,1.0,0.73
4238,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:17:11.672,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.201,,,"FREE,HER_5",58513.803607,1.0,0.73
4239,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:18:54.080,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.804793,1.0,0.73
4240,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:20:36.528,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.805978,1.0,0.73
4241,"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T19:22:18.605,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,35.199,,,"FREE,HER_5",58513.80716,1.0,0.73
