,OBJECT,TPL START
195,HD 124314,2017-04-20T06:13:12
196,HD 168076,2018-09-12T02:15:50
197,HD185859,2015-09-20T01:18:40
198,HD185859,2016-09-07T02:04:08
199,HD 124314,2017-05-02T03:06:43
200,HD 124314,2017-05-02T02:40:46
201,HD 186841,2016-09-09T02:29:59
202,HD 303308,2017-05-02T00:41:18
203,HD 186841,2016-09-10T01:51:00
204,HD 112272,2017-05-01T00:53:23
205,HD 164073,2018-08-30T01:15:35
206,HD 75860,2017-04-30T01:32:41
207,HD 148937,2016-09-13T00:18:48
208,HD 75860,2017-04-29T23:36:32
209,HD185859,2015-09-20T01:47:16
210,HD 116852,2016-03-29T09:05:41
211,HD 154043,2015-09-07T02:12:36
212,HD 61827,2018-03-25T00:33:08
213,HD 61827,2018-03-25T01:09:45
214,HD 186841,2016-09-09T01:35:42
215,HD 114886,2017-05-02T04:07:17
216,HD 114886,2017-05-02T01:19:32
217,HD 61827,2018-03-17T02:24:40
218,HD 112272,2017-05-01T02:08:45
219,HD 172694,2015-09-11T01:19:07
220,HD 124314,2017-05-01T06:42:35
221,HD 186841,2016-09-10T01:10:49
222,HD 154043,2015-08-21T02:29:31
223,HD185859,2016-09-07T02:32:22
224,HD 186745,2016-09-09T00:20:03
225,HD 172694,2015-09-12T01:08:45
226,HD 186745,2015-09-20T02:19:37
227,HD 172694,2015-08-16T03:12:45
228,HD 303308,2017-05-01T04:27:03
229,HD 186841,2016-09-09T23:51:42
230,HD 164073,2018-08-30T01:47:41
231,HD 116852,2017-04-29T04:09:57
232,HD 164740,2017-05-03T08:41:14
233,HD 186745,2016-09-09T01:04:16
234,HD 186745,2016-09-08T23:50:37
235,HD 112272,2017-05-01T01:34:08
236,HD 61827,2018-03-17T01:49:07
237,HD 148937,2015-08-17T01:45:19
238,HD 172694,2015-09-11T00:44:35
239,HD 303308,2017-05-01T03:19:24
240,HD 303308,2017-05-01T03:53:15
241,HD 75860,2017-04-30T00:58:00
242,HD 75860,2017-04-30T00:12:09
243,HD 164073,2016-09-13T02:05:27
244,HD 148937,2016-09-13T00:51:38
245,HD 154043,2017-07-30T03:55:25
246,HD 112272,2017-04-30T02:09:17
247,HD 168076,2018-09-11T23:56:57
248,HD 164740,2017-08-20T01:15:28
249,HD 124314,2017-04-20T06:38:52
250,HD 172694,2015-09-12T01:45:58
251,HD 148937,2015-08-17T01:12:31
252,HD 303308,2017-05-01T02:45:11
253,HD 186841,2016-09-10T00:30:16
254,HD 114886,2017-05-03T00:51:10
255,HD 168076,2018-09-12T00:31:38
256,HD 124314,2017-05-02T03:32:00
257,HD 164073,2016-09-13T02:42:07
258,HD 124314,2017-05-01T06:13:04
259,HD 154043,2017-07-18T23:51:07
260,HD 168076,2018-09-12T01:05:19
261,HD 154043,2017-05-02T05:59:14
262,HD 154043,2017-10-18T00:13:56
263,HD 168076,2018-09-12T01:40:01
264,HD 61827,2018-03-24T23:54:32
265,HD37367,2017-02-23T00:35:34
266,HD37367,2018-02-02T02:36:08
267,HD  80558,2016-02-21T06:20:08
268,HD 41117,2016-02-22T02:09:09
269,HD167264,2016-03-23T09:31:34
270,HD34748,2016-02-23T01:06:35
271,HD 152408,2016-05-10T06:54:47
272,HD184915,2016-06-12T05:38:03
273,HD167264,2015-10-14T23:56:01
274,HD152424,2016-04-11T05:13:25
275,HD37022,2016-02-22T03:26:02
276,HD157978,2016-06-16T04:52:00
277,HD184915,2016-06-09T08:04:40
278,HD34748,2016-08-21T08:30:15
279,HD 149038,2016-02-22T07:45:36
280,HD170740,2016-05-05T04:51:20
281,HD  80558,2016-02-21T05:42:44
282,HD170740,2016-06-12T06:11:09
283,HD171957,2016-06-24T04:55:05
284,HD 152408,2016-04-03T08:14:45
285,HD170740,2016-06-13T07:24:14
286,HD36861,2016-02-22T02:41:01
287,HD 149038,2016-02-22T06:31:18
288,HD157978,2016-06-16T02:53:17
289,HD157978,2016-06-16T04:04:28
290,HD79186,2016-02-21T03:34:04
291,HD 41117,2016-02-22T01:32:02
292,HD54662,2015-11-14T06:48:20
293,HD22951,2016-08-29T09:28:48
294,HD79186,2016-02-21T04:05:45
295,HD54662,2016-02-21T02:52:48
296,HD171957,2016-06-24T05:34:06
297,HD171957,2016-06-28T08:28:21
298,HD171957,2016-06-13T08:59:17
299,HD147084,2016-04-19T05:37:00
300,HD 149038,2016-02-22T08:18:49
301,HD34748,2016-04-06T00:06:13
302,HD180554,2016-06-13T08:00:11
303,HD157978,2016-05-08T05:57:16
304,HD36861,2016-02-22T03:05:17
305,HD152424,2016-04-11T04:24:12
306,HD 152408,2016-05-10T07:30:17
307,HD167264,2016-04-11T06:05:23
308,HD22951,2016-08-29T08:56:11
309,HD147084,2016-04-03T08:51:08
310,HD147084,2016-04-19T06:00:58
311,HD37022,2016-02-22T04:01:11
312,HD180554,2016-06-12T06:46:38
313,HD167264,2016-05-05T04:22:09
314,HD171957,2016-06-13T08:28:22
315,HD 152408,2016-04-03T08:07:19
316,HD 135591,2016-02-22T06:04:46
317,HD185859,2016-08-14T00:56:01
318,HD45314,2018-02-12T02:39:37
319,HD169454,2016-07-24T06:08:27
320,HD55879,2016-02-22T04:57:14
321,HD169454,2016-07-14T01:40:07
322,HD167838,2016-08-08T04:27:01
323,HD 151804,2016-05-21T01:15:08
324,HD93843,2017-01-07T07:19:50
325,HD23180,2016-08-19T09:32:26
326,HD24398,2017-09-05T08:56:25
327,HD111934,2017-04-28T04:09:46
328,HD203532,2016-07-24T07:30:03
329,HD111934,2017-04-28T02:57:58
330,HD147888,2016-08-08T02:38:45
331,HD147888,2017-05-03T07:42:00
332,HD45314,2018-02-12T03:12:57
333,HD55879,2016-02-22T04:28:37
334,HD 151804,2016-03-23T09:02:16
335,HD99953,2017-04-29T01:05:55
336,HD153919,2016-07-07T00:40:53
337,HD153919,2016-09-13T01:26:22
338,HD103779,2017-04-27T01:13:56
339,HD185859,2016-09-05T02:00:05
340,HD185859,2016-08-13T03:24:18
341,HD147683,2018-09-02T01:03:37
342,HD167838,2018-09-02T03:06:29
343,HD45314,2018-03-19T00:44:18
344,HD93843,2017-04-27T03:10:44
345,HD153919,2017-05-03T06:34:18
346,HD111934,2017-04-27T03:41:31
347,HD103779,2017-04-27T02:12:12
348,HD23180,2016-09-14T08:13:29
349,HD153919,2016-08-23T03:17:09
350,HD170938,2018-09-11T00:45:55
351,HD153919,2016-07-07T01:42:13
352,HD24398,2016-09-14T08:31:50
353,HD109399,2016-07-15T02:15:52
354,HD147683,2016-07-07T01:15:24
355,HD147683,2018-09-02T01:27:27
356,HD 303308,2017-04-26T02:08:50
357,HD 135591,2016-02-22T05:31:02
358,HD153919,2016-08-23T03:53:55
359,HD39680,2018-02-14T02:14:05
360,HD185859,2016-08-13T02:21:57
361,HD109399,2016-07-15T01:41:39
362,HD167838,2018-09-02T03:36:39
363,HD 151804,2016-05-10T08:37:05
364,HD 151804,2016-07-02T00:52:32
365,HD99953,2017-04-29T01:42:57
366,HD185859,2016-08-14T01:28:54
367,HD203532,2016-07-24T06:47:04
368,HD170938,2018-09-11T01:10:00
369,HD37903,2018-03-17T00:13:32
370,HD37903,2018-03-17T01:01:14
371,HD111934,2017-04-28T03:33:12
372,HD170938,2016-07-28T05:13:17
373,HD147683,2018-06-03T01:11:45
374,HD93843,2017-01-07T07:43:58
375,HD99953,2017-04-29T00:05:21
376,HD169454,2016-08-08T03:24:25
377,HD167838,2018-09-02T01:59:11
378,HD37061,2016-09-12T08:52:21
379,HD169454,2016-07-28T04:34:49
380,HD53975,2018-03-19T01:46:36
381,HD170938,2018-09-11T01:40:15
382,HD185859,2016-09-07T01:24:41
383,HD185859,2016-08-13T02:53:19
384,HD93843,2017-01-07T06:52:51
385,HD 303308,2017-01-07T05:56:53
386,HD37061,2019-01-01T01:10:50
387,HD53975,2019-01-01T07:57:05
388,HD167838,2016-08-25T03:24:12
389,HD45314,2018-03-19T01:14:09
390,HD99953,2017-04-29T00:36:05
391,HD93843,2017-04-27T02:43:54
392,HD167838,2016-08-08T04:01:54
393,HD103779,2017-04-27T01:59:16
394,HD170938,2018-09-11T02:02:44
395,HD39680,2019-01-01T02:19:40
396,HD147683,2018-09-02T00:40:18
397,HD149757,2018-07-31T02:59:17
398,HD23466,2018-07-31T09:07:42
399,HD94910,2019-03-25T04:15:07
400,HD68273,2018-09-30T09:08:40
401,HD94910,2019-02-12T07:23:45
402,HD149757,2018-07-22T04:44:06
403,HD66194,2019-01-03T07:25:09
404,HD144217,2018-08-09T01:08:52
405,HD149757,2018-06-23T07:07:25
406,HD154368,2018-06-30T01:34:54
407,HD63804,2019-02-03T06:19:26
408,HD66194,2019-01-01T01:39:44
409,HD144217,2018-08-24T00:07:36
410,HD94910,2019-03-25T03:49:11
411,HD148184,2018-06-29T05:34:46
412,HD149404,2018-06-30T00:45:32
413,HD63804,2019-02-03T06:54:45
414,HD94910,2019-02-12T07:51:17
415,HD179406,2018-07-15T01:15:37
416,HD63804,2019-02-03T07:30:24
417,HD94910,2019-02-12T06:50:45
418,HD110432,2018-06-18T23:35:33
419,HD68273,2018-09-30T08:43:37
420,HD63804,2019-02-03T08:05:38
421,HD94910,2019-02-12T07:57:06
422,HD179406,2018-07-15T01:37:09
423,HD148184,2018-06-23T06:15:57
424,HD110432,2018-06-18T23:53:39
425,HD63804,2019-02-04T06:06:38
426,HD147932,2018-09-03T01:30:10
427,HD154368,2018-06-30T02:02:05
428,HD63804,2019-02-04T06:46:54
429,HD23466,2018-07-31T08:35:30
430,HD110432,2018-06-19T00:10:55
431,HD149404,2018-06-23T06:47:49
432,HD179406,2018-07-15T02:03:17
433,HD149404,2018-06-30T01:07:25
434,HD154368,2018-06-29T06:24:42
435,HD94910,2019-03-25T04:38:17
436,HD68273,2018-09-30T09:03:03
437,HD154368,2018-06-30T02:28:39
438,HD154368,2018-06-29T06:58:13
439,HD149404,2017-05-07T02:14:20
440,HD23180,2017-10-02T08:38:33
441,HD166937,2017-05-21T09:15:30
442,HD152248,2017-05-07T03:27:22
443,HD151804,2017-04-18T09:04:01
444,HD101065,2017-04-20T05:48:33
445,HD37128,2017-08-09T09:39:37
446,HD151804,2017-05-07T02:45:53
447,HD37128,2017-10-02T07:48:45
448,HD116852,2017-04-23T06:38:51
449,HD93222,2017-04-25T02:55:29
450,HD166937,2017-05-08T08:41:00
451,HD73882,2017-04-25T00:28:38
452,HD149404,2017-05-07T01:52:09
453,HD50820,2017-12-18T04:34:25
454,HD23180,2017-08-27T09:01:57
455,HD101065,2017-04-24T05:07:42
456,HD50820,2017-09-17T08:29:17
457,HD210121,2017-09-26T00:53:31
458,HD164906,2017-06-15T07:48:19
459,HD147933,2017-06-15T23:32:06
460,HD116852,2017-04-24T01:58:32
461,HD36982,2017-12-18T00:39:06
462,HD147933,2017-06-16T00:05:14
463,HD73882,2017-04-25T01:15:51
464,HD101065,2017-04-24T05:36:28
465,HD54239,2017-04-17T23:32:51
466,HD93222,2017-04-25T03:19:27
467,HD210121,2017-09-22T01:57:40
468,HD152248,2017-05-09T02:24:38
469,HD49787,2018-02-13T04:29:31
470,HD50820,2017-10-02T08:12:08
471,HD165319,2018-10-09T00:57:08
472,HD164353,2017-06-15T05:19:01
473,HD149404,2017-04-17T08:06:37
474,HD37020,2017-08-26T08:28:36
475,HD 148937,2017-05-17T09:43:58
476,HD49787,2018-02-13T04:57:55
477,HD161056,2017-07-01T03:46:53
478,HD 148937,2017-04-24T06:05:27
479,HD170740,2017-07-01T04:19:02
480,HD81188,2017-04-18T00:06:55
481,HD149404,2017-04-18T09:33:45
482,HD 148937,2017-06-20T23:52:54
483,HD161056,2017-06-15T07:16:36
484,HD183143,2018-09-12T02:52:58
485,HD49787,2018-02-12T04:06:12
486,HD93222,2017-04-25T02:32:05
487,HD147933,2017-05-08T03:21:00
488,HD170740,2017-07-05T02:27:42
489,HD50820,2018-01-17T03:14:06
490,HD54239,2017-04-18T00:34:16
491,HD183143,2018-09-12T03:16:33
492,HD49787,2018-02-15T03:21:02
493,HD50820,2017-12-18T03:09:02
494,HD37020,2018-01-19T01:04:45
495,HD81188,2017-04-18T01:09:42
496,HD210121,2017-09-26T02:03:42
497,HD101065,2017-04-20T05:21:31
498,HD165319,2018-09-04T01:05:37
499,HD164353,2017-04-14T09:44:21
500,HD101065,2017-04-24T04:18:05
501,HD165319,2018-09-04T01:31:34
502,HD37020,2018-01-19T01:32:09
503,HD152248,2017-05-09T01:53:48
504,HD37023,2018-02-16T01:50:55
505,HD37020,2017-10-01T06:51:06
506,HD161056,2017-05-08T08:12:36
507,HD164906,2018-10-06T00:31:21
508,HD210121,2017-09-22T01:36:13
509,HD54439,2017-04-26T00:13:41
510,HD54439,2017-04-26T00:38:14
511,HD54439,2018-02-13T05:28:05
512,HD183143,2018-09-03T01:57:46
513,HD165319,2018-10-06T01:28:36
514,HD156201,2018-08-30T00:23:24
515,HD37020,2018-02-12T02:06:47
516,HD101065,2017-04-24T04:43:20
517,HD183143,2018-09-07T02:32:43
518,HD161056,2017-05-08T07:47:11
519,HD73882,2017-04-25T00:52:34
520,HD73882,2017-04-25T01:39:35
521,HD156201,2018-08-30T00:50:24
522,HD164906,2018-09-09T01:58:27
523,HD93222,2017-04-25T02:08:13
524,HD164906,2018-09-03T02:27:07
525,HD183143,2018-09-07T03:05:52
